Review ID,Username,Rating,Review Text,Date
3f25ffe3-bd87-4e40-9a0e-d8ac844957df,Pengguna Google,2,"maps tolong lah tiap tahun di update, ini jalan di petanya masih 3 thn yang lalu di 2022 padahal sdh ada tempat2 jalan dan bagunan baru di 2023-2025 ini",2025-08-08 12.50.39
99381d49-7677-44de-bfe0-f048191a72a7,Pengguna Google,1,review nggak pernah muncul,2025-08-08 12.13.58
d4f4e89e-1a16-46fe-bcf7-fc01b583bfba,Pengguna Google,5,Sangat Bagus Dan Pervect,2025-08-08 11.56.17
26382d4f-b208-482c-b0f9-f4178fdccf1e,Pengguna Google,5,gak ada bokep ????,2025-08-08 11.32.52
ee13864b-8832-4113-bb48-929241da01d7,Pengguna Google,5,Mantap,2025-08-08 10.51.36
7895f88b-e198-4a25-b9eb-fb5a48223ba0,Pengguna Google,1,Google Maps sekarang kurang akurat nggak kayak seperti dulu dulu kalau macet garis merah langsung keluar tetapi sekarang tidak sudah macet tetapi garis tetap biru Tolong diperbaiki,2025-08-08 10.28.10
e53cc504-91f3-4cc4-80d5-27664b856a7f,Pengguna Google,5,sangat membatu utuk akurasi titik,2025-08-08 10.24.48
6a030263-9958-4db2-b8ab-aab8741a6798,Pengguna Google,5,kurang akurat,2025-08-08 09.51.34
98aaba89-ca66-4073-bdaf-41c7e0b331e2,Pengguna Google,2,tidak jelas map lokasi elor terus,2025-08-08 09.44.53
37c9aeb2-1b62-4cca-9acd-d3f196659898,Pengguna Google,5,Good Apps,2025-08-08 09.23.07
8e8c88c6-34b8-40d8-a108-d69d35cc98fb,Pengguna Google,2,"tolong update lagi jalan ke bajarnegara, dari dukuh jambu ke banjarnegara saat rute ke jalan demang siakangen itu buntu tolong di update lagi ganti jalan ke gripit kalibening",2025-08-08 08.52.25
70c8b5fc-2a7d-44c6-b0b2-d550ebaea7a2,Pengguna Google,5,bagus sih kayak Google Earth,2025-08-08 07.58.01
081c34db-0e2e-43ed-bb47-be160853e26a,Pengguna Google,3,"Google maps nya agak bagus... soalnya gak bisa jadi jelek, gambarnya jelek, agak pas nekan jadi gak bisa karena itu, tolong diperbaiki ya.. semoga lancar ya... ??????????",2025-08-08 07.51.59
a476100d-280c-4aaa-945d-332c66d9ea2c,Pengguna Google,5,ok mantap,2025-08-08 07.22.39
51d01fa1-b696-484a-81e4-f143141b4571,Pengguna Google,1,sering hilang sinyal GPS apalagi kalau malam,2025-08-08 07.11.26
376a9ee6-fdc3-4ab2-a4d6-470398e8fdad,Pengguna Google,5,ok,2025-08-08 06.31.47
cf36bdd1-52e1-4482-a8d6-82365298a71b,Pengguna Google,5,kenapa suka berubah ubah petunjuk lokasinya,2025-08-08 06.25.11
a5317c36-e698-424d-8815-3ad9b6084a50,Pengguna Google,5,good job,2025-08-08 06.18.20
6f197c11-26a7-4451-86b9-2f918848f57b,Pengguna Google,5,akurasi kaliberasi rendah terus mohon di bantu,2025-08-08 06.12.09
4ccbe220-ae2c-46a4-ad55-1e34e9fa4135,Pengguna Google,5,maps kgk bisa digunakan,2025-08-08 05.59.19
41bbd79b-0814-4b83-8ee7-bc4a66fa75a0,Pengguna Google,5,sangat bagus...,2025-08-08 05.57.24
21987994-c25e-4a40-a92e-490a0dab8a7f,Pengguna Google,5,mantap,2025-08-08 05.35.34
d4e150d6-0229-40c5-9b77-7826b6e69023,Pengguna Google,5,bagus,2025-08-08 05.23.55
39661af4-3ef3-4e06-bf14-063a4f7dfd30,Pengguna Google,3,kurang bagus,2025-08-08 05.20.46
0dfafe19-fb69-4ad5-97e4-2100dd9f9ac3,Pengguna Google,4,sangat istimewa,2025-08-08 04.43.01
07f53b12-1b29-4ae7-a12d-8e9f2aa2b371,Pengguna Google,5,Cakep,2025-08-08 04.25.12
979d53e8-62f4-4d37-9004-779d5bdbcc6d,Pengguna Google,5,good app,2025-08-08 04.19.53
d49f3157-28f3-45d2-98eb-866b0cfba95b,Pengguna Google,5,mantap,2025-08-08 04.05.42
2a1bdaf9-0be4-45c2-828c-25344e323815,Pengguna Google,5,Kenapa ga bisa map ya,2025-08-08 03.29.01
4f01b5c6-e104-454f-b7d8-11fdec15258a,Pengguna Google,1,"google map semakin tidak membantu. update terbaru malah bikin kompas tidak bergerak, sehingga lokasi tidak terbaca oleh server. terkadang titik warna abuabu. semua sudah di seting Aktif dan Akurasi tinggi. HP saya versi android 11.",2025-08-08 03.18.04
8469e323-be99-4d87-b215-b63640e3a95f,Pengguna Google,5,mantaf,2025-08-08 02.21.57
d4ec9385-53b9-4246-b85d-16698efb3e75,Pengguna Google,1,tolol,2025-08-08 02.20.05
53a70b2c-58c9-4e63-8d49-af88c614a2b5,Pengguna Google,5,"Ruang B mengantar kemo ke 6 adek saya, memang pelayanan tim ruang B baik, ramah...",2025-08-08 01.44.03
d178bc52-7ec0-46da-8201-06063869406d,Pengguna Google,1,"Tidak ada opsi rute tol termurah yang ada hanya rute tol tercepat, beda dengan waze yang menampilkan rute dengan berbagai jenis tarif tol dari yang termurah hingga termahal",2025-08-08 01.29.50
c082a953-7dae-47a7-a9e0-29ea1a752ab7,Pengguna Google,1,google map gangguan trus saya kalibrasi ga bisa bisa biasanya ga kaia gni,2025-08-08 01.15.10
aaad6754-fa23-41dd-9a73-c2f41edb13aa,Pengguna Google,2,maps eror,2025-08-08 00.37.54
35ee4ac8-9a7c-4620-a975-70a0cfaad8b5,Pengguna Google,5,mantap,2025-08-08 00.25.01
7522b562-e20c-4ae9-ad2d-80f3caf442e0,Pengguna Google,5,sangat detail,2025-08-08 00.09.11
887d1dae-e888-4e3d-81f6-60a373eb69b9,Pengguna Google,5,makasih,2025-08-07 23.37.26
44ed3338-f017-4267-9851-9da50a7940d4,Pengguna Google,5,good,2025-08-07 23.34.25
36e5a793-e402-48ea-a062-3f0ffd66a502,Pengguna Google,5,map nya bagus akurat,2025-08-07 23.29.50
69fceac0-0c04-4f65-99d9-774d96ae20dc,Pengguna Google,5,Baik,2025-08-07 23.10.59
566d2987-6124-48ac-ab83-e8361f31338e,Pengguna Google,1,"titik biru ngk pernah ikuti perangkat,,,, seharusnya bagus di hp apa pun",2025-08-07 22.41.05
227c0c0d-fb15-4c16-96ab-13251a4b49dc,Pengguna Google,5,better,2025-08-07 22.40.17
e65413b0-d06d-4128-8374-9ef84a479e0b,Pengguna Google,1,goblog kalo punya aplikasi tuh biar bener.. sinyal kalibrasi nya rendah mulu jelek minta di perbaharui terus.. ngga punya otak,2025-08-07 22.40.13
dfaad0b9-b0cf-4a0c-aeb3-69e6c59d84b4,Pengguna Google,1,lambat kemana arah yang dituju,2025-08-07 22.37.17
44b6bb01-51e0-41da-ac16-5968d399c0c2,Pengguna Google,2,kenapa saat saya hapus data malah hilang semua linimasa saya harusnya kesimpen dongggg???,2025-08-07 22.30.41
e2be0d82-d7ab-4d74-8496-6c85d417d3eb,Pengguna Google,5,gud,2025-08-07 21.19.40
34832a58-4f14-4ec6-9fd6-e1ba5f0f37e5,Pengguna Google,5,bagus,2025-08-07 21.11.43
7e504da8-f109-4ade-a51b-ee3ba59ed03e,Pengguna Google,5,tolong validasikan jalan yg ke rumah saya juga koodinat nya,2025-08-07 20.58.35
db1a55f9-eb63-488a-946c-a244ec873fd8,Pengguna Google,5,Tepat waktu,2025-08-07 20.43.03
746a228e-47a7-45eb-9d17-c16e1b30fdc6,Pengguna Google,5,mantap,2025-08-07 17.31.20
3efcae7f-2dae-41ba-9f1c-515bb4158993,Pengguna Google,5,good,2025-08-07 17.14.09
03597494-8495-4e38-8d99-fd1ccfd73aac,Pengguna Google,5,Tolong maksimalkan,2025-08-07 16.48.38
6eca6d69-4407-4a7a-b83d-bcc349ef410e,Pengguna Google,5,ok,2025-08-07 16.21.03
b2986cfa-d717-4856-bbd1-e9ee7777f162,Pengguna Google,5,saya sangat puas,2025-08-07 16.15.01
7d6b3b75-9e0a-41b0-9110-28a707eb11d5,Pengguna Google,5,meberitau jalan ke lokasi,2025-08-07 15.16.35
5e05ff6e-d884-4791-beee-264577b9164d,Pengguna Google,5,ok,2025-08-07 15.15.42
3f1de39a-c3a2-444d-a923-1a009e45ce4a,Pengguna Google,5,Gk resfect ama ni app,2025-08-07 14.50.48
ab01e697-9e81-40b8-a49b-baf7891f5148,Pengguna Google,5,ok,2025-08-07 14.38.59
cefc5166-e317-44bc-9fd1-5e7f2705848e,Pengguna Google,3,ngaco mulu skrg gogle map ga akurat,2025-08-07 14.33.17
1f0b4396-24bb-4c4f-82e2-161f29b37066,Pengguna Google,5,Oke,2025-08-07 14.31.51
58af157f-577c-4972-9d4d-b05e162233de,Pengguna Google,5,Bagus,2025-08-07 14.29.33
31142bb7-894d-4468-8e10-db4bc32d68a1,Pengguna Google,5,ditingkatkan lagi kualitas ya,2025-08-07 13.34.54
56360f98-50f1-45fa-b823-aa017a9e64e9,Pengguna Google,5,bagus,2025-08-07 13.20.08
2f282e78-d8cd-4172-9529-8f018af90fda,Pengguna Google,5,ok,2025-08-07 13.07.01
1d5f2bdf-0940-4a02-9ad5-f6a0561e6996,Pengguna Google,5,ok,2025-08-07 12.54.45
e1e2775f-eb13-44f7-b1e5-35456f93f7c4,Pengguna Google,5,Mantaaap,2025-08-07 12.48.33
d1b60b5b-e2db-45ca-b6c6-0c6b60b632c5,Pengguna Google,5,sangat membantu,2025-08-07 12.17.43
4d7f47b6-dc18-4cd4-9c9b-e7e3fc0f7696,Pengguna Google,5,sangat membantu,2025-08-07 11.40.36
9a1b3ead-8367-4096-aaa5-8863bf6fbb2c,Pengguna Google,5,enak tempat nya,2025-08-07 11.23.05
671fb498-a671-441a-a24c-ea77113e95a0,Pengguna Google,5,tolong perbaiki GPS-nya karna tidak akurat,2025-08-07 11.15.27
5d13fa56-f50f-4509-b3ae-cb184f7c6406,Pengguna Google,5,kenapa suka lemot padahal ram hp masih besar,2025-08-07 10.38.13
0abd1750-2118-48df-8e95-c9dbb58dd8fe,Pengguna Google,5,bagus,2025-08-07 10.16.22
457666b0-a99c-4cd2-ac1b-f12dc513222e,Pengguna Google,5,petunjuk arah sangat memuaskan,2025-08-07 10.14.01
4982b3fb-a074-4c1b-93e1-80227903903d,Pengguna Google,5,mantap,2025-08-07 10.01.36
e58fbae5-913d-45c5-83bc-6faf1b17428b,Pengguna Google,5,baik,2025-08-07 09.23.43
baa9b985-ca2e-4d41-ae56-854eb40de091,Pengguna Google,1,Maps makin lama bukan makin bagus malah makin gak jelas tembok di tembusinlah lewat sawah lah apdet sekali seminggu bukan nambah bagus tolol goplok,2025-08-07 09.04.24
db2d9229-e1eb-4990-8d88-3efe26043413,Pengguna Google,5,cepat tepat akurat n mantap.??????????,2025-08-07 08.45.23
1556e462-10ec-4605-8ff7-bfc59cdf370a,Pengguna Google,3,sinyal kurang peka,2025-08-07 08.31.23
6528c24e-7f24-44dd-9b68-6672818d258a,Pengguna Google,4,lebih akurat lg dong.. update,2025-08-07 08.00.38
3a4eb8c1-185f-4c10-879a-79c27b798c5c,Pengguna Google,5,sangat bingung,2025-08-07 07.41.28
bcc86880-03c9-47c1-a6b4-16a653031456,Pengguna Google,5,mantap,2025-08-07 07.36.39
5ae39d57-0bd6-432e-a7da-bcc2b08dc6f3,Pengguna Google,5,top mantap is the best,2025-08-07 07.01.53
6a3d5ccf-91a0-4719-ab40-68f6da144ac1,Pengguna Google,1,update versi baru 07-08-25. titik biru polos. tidak menunjukkan arah kompas.,2025-08-07 06.09.43
2768904b-e0d0-444e-a725-ac6ccbf3aff8,Pengguna Google,5,ok,2025-08-07 05.57.05
9bb8ec44-3d7c-40ff-9602-f623661ac5e0,Pengguna Google,5,mantap,2025-08-07 05.16.49
b8b20034-c698-4d40-a2f1-f780f1a9ce51,Pengguna Google,3,"Tolong adakan Kabupatén Cianjur di peta map nya seperti Sukabumi, Bogor, dll. Agar semua orang tau kota² tetangga setiap wilayah, klo bisa semuanya gitu diberi nama, terimakasih.",2025-08-07 05.09.05
af472502-4d0f-4da8-a67f-580e74175a04,Pengguna Google,5,koq update google maps akurasi jadi rendah padahal chace sdh d hapus,2025-08-07 04.31.46
f23ee1e1-8b8a-4887-96b5-f52b4d0bca83,Pengguna Google,5,map saya lagi error,2025-08-07 04.19.06
93307e5c-949a-492b-b32d-a809cd068fd5,Pengguna Google,5,mantap,2025-08-07 04.14.18
98c28d0b-23df-41c5-9a99-4644666a5cc0,Pengguna Google,5,bagus,2025-08-07 04.08.30
6c97f958-4002-4f47-97b2-47a069dc453c,Pengguna Google,5,disinilah bos,2025-08-07 03.29.40
2476acdd-d17c-422f-8ce0-802e1d129462,Pengguna Google,1,sering memberikan arahan memutar yang lebih jauh. bodoh sekali,2025-08-07 03.26.57
439cd76a-a49e-49ee-b50d-7e8d9d532dd2,Pengguna Google,5,bagus,2025-08-07 03.24.00
969c0fd0-44ac-40ce-b085-9ed1f08894ba,Pengguna Google,1,"Apa maksudnya tidak ada gambar stret view, bikin orang nyasar saja",2025-08-07 03.11.24
31c1b805-20fa-4e1c-9521-d13cc8aeaa9b,Pengguna Google,5,Bagus,2025-08-07 02.48.49
a5f4e407-26c5-42d5-9edc-6dc5ed85d8e4,Pengguna Google,5,tolong di akuratkan lebih akurat lagi...,2025-08-07 02.44.37
eaa6ed85-67d6-4029-ac49-bc60be38182f,Pengguna Google,5,Ok,2025-08-07 00.41.33
2b02e2d3-7366-4627-a82f-c2a355d46f1f,Pengguna Google,1,habis update malah rusak ngecek kita bawa mobil kok stelan nya jalan kaki.. cari pengaturan mobil nya gak ketemu .. ini cek daerah pun km nya gak dapat,2025-08-07 00.32.26
ddfbd4b7-53df-47ef-a1c0-861686fa3b2d,Pengguna Google,5,mantap,2025-08-06 23.17.22
23406dfd-c851-45f8-ae84-dcb477be485d,Pengguna Google,5,Aplikasi yg sangat membantu bagi para Ojol,2025-08-06 22.26.16
00ee5d41-3771-4fa1-a4a3-70935a8188ca,Pengguna Google,5,good job,2025-08-06 19.55.40
eebd5143-acca-4fa1-b2bb-a31d3f0f1fce,Pengguna Google,5,Sangat baik,2025-08-06 19.29.04
1bbb3bde-e660-42b8-b023-2e64c8d72050,Pengguna Google,5,mantap,2025-08-06 18.22.13
c6a5a35e-36e9-4042-b1c1-de615ce19947,Pengguna Google,5,good,2025-08-06 17.53.44
d44f6fa7-2f71-4542-825d-976020eb4d4b,Pengguna Google,5,Memudahkan stiap aktitas sy.. mantap...!!!,2025-08-06 17.31.42
6113c077-0b98-4111-b594-f6294a622843,Pengguna Google,5,Mantap,2025-08-06 17.07.47
3557fc00-b240-4a48-9aa1-d3dc6b46161b,Pengguna Google,5,Terimakasih,2025-08-06 17.02.16
367b107a-7fa7-4692-a671-69b3e57d70e8,Pengguna Google,5,akurat sangat,2025-08-06 16.53.50
72ee1a51-9154-428e-9f23-4209f6efed4b,Pengguna Google,5,sangat terbantu,2025-08-06 15.56.43
24f1dad8-da6d-4a5e-a5cb-82449024e5a1,Pengguna Google,1,eror Mulu suka ngestuck,2025-08-06 14.56.08
92fcad06-3cbb-4ca8-8104-1b4afed58da1,Pengguna Google,5,tolong dong map d skurasikn jgn mental2an trs..,2025-08-06 14.42.56
c373cb95-f67f-4c0d-bc0d-cd1fb957380f,Pengguna Google,5,Ok,2025-08-06 14.35.18
c31b75b6-f28a-4ffa-87ce-d975c354aa03,Pengguna Google,5,Baik untuk digunakan,2025-08-06 14.15.35
f9e54ef5-7ef9-4950-9829-63a16eaadbbf,Pengguna Google,1,"aplikasi yang sangat"" menyesatkan..",2025-08-06 13.45.19
0deba5bb-6b5c-4445-9502-fec7aede3107,Pengguna Google,1,"suka aplikasi maps yang lama,",2025-08-06 13.12.31
be196537-5381-42d0-843d-3f108aff4748,Pengguna Google,3,"Tidak ada suara saat post video. Wew, AI google agak parah.",2025-08-06 13.10.39
75aa04b3-4374-4978-ae4b-be3a042fa2cb,Pengguna Google,5,aku pengguna setia maps tapi kenapa saat digunakan tidak mau nunjukin jalan alias diam tidak mau bergerak,2025-08-06 12.59.37
0a63f43d-a3db-48eb-bdfc-48d0d811580e,Pengguna Google,5,google maps sangat membantu banget untuk arah yang di tuju dan perjalanan saya,2025-08-06 12.59.30
806d6a9d-43b6-40c8-b09d-ad8b1360aaeb,Pengguna Google,1,update mulu,2025-08-06 12.57.17
a352ca0d-30d5-4bfb-b697-9f1923211305,Pengguna Google,2,"perbatasan lokasi tidak sesuai sampai melewati 2 kampung sekaligus, klo tidak sesuai 1 rumah sih ga masalah ini mah 2 kampung sekaligus masuk ke wilayah org, jelas² penduduk sini kk,akte,ktp sini, tapi di google maps malah 2 kampung masuk wilayah orang",2025-08-06 11.39.59
02edb419-7fd6-4da3-aaf7-b2b610a720d6,Pengguna Google,1,GK bisa lihat rumah dari depan,2025-08-06 10.57.10
f178bfd7-f6d9-47aa-8e8e-ca51b1bca63c,Pengguna Google,5,makasih banyak meps..beri sy perjalanan yg lancar..amin...,2025-08-06 10.54.17
bfe56ddc-f0d4-4bb6-b11d-acfdc4df2c98,Pengguna Google,5,mantap,2025-08-06 10.49.50
9d01d738-98e2-47d4-9363-dcf874782be6,Pengguna Google,4,sangat bagus,2025-08-06 10.14.43
4df10c20-2289-41fb-b204-6120657371d4,Pengguna Google,5,"bikin gacor akun,mantap,trima kasih",2025-08-06 10.02.44
c2222876-6d25-4d95-a7b8-ef44d1b99c60,Pengguna Google,1,"perbaiki sistem kalibrasi untuk semua android, gunakan di semua perangkat android dengan sistem kalibrasi live kamera",2025-08-06 09.56.15
8bfac43d-1a88-42d0-bddf-6dcea1c5e701,Pengguna Google,5,bagus,2025-08-06 09.40.22
e92e53ef-9b6f-4bbd-9820-73e85cfc367e,Pengguna Google,4,oke sip,2025-08-06 09.40.14
2c2939c0-8973-4a55-a062-805322ebf27b,Pengguna Google,5,oke dan akurat,2025-08-06 09.11.08
b8a0627b-9e22-4d1d-8159-ffd1051f6501,Pengguna Google,5,aplikasi nya bagus,2025-08-06 07.52.05
879c5737-363a-4fdd-befc-cc368f5fd83a,Pengguna Google,2,"semenjak di update mapsnya ga jelas telat nunjukin arah,. tiba tiba udah beda jalur dan harus putar balik mana jauh lagi",2025-08-06 07.48.43
83b4b747-21e7-46f9-92f7-b524449e23bf,Pengguna Google,5,jalan baru tembus Pasisir panai sariak bayang,2025-08-06 07.42.46
758f7d53-a142-4533-ac40-adca16823dd2,Pengguna Google,5,Apl bgs,2025-08-06 07.41.50
81105480-03bc-4d2f-a6f3-fe25b81d90ee,Pengguna Google,5,Sangat bagus sekali ??????,2025-08-06 07.25.28
f9e9389c-fde4-43dd-85d3-0c7f0c613fd8,Pengguna Google,5,lebih baik,2025-08-06 07.15.38
4a7023d7-2fe3-4853-81e0-b0db6d8dc934,Pengguna Google,5,harus lengkapi dgn rinciannya,2025-08-06 06.53.28
54988b8f-24ff-49d5-a220-95c9c91477b8,Pengguna Google,5,Saya sangat mudah dengan adanya Google maps,2025-08-06 06.52.27
99325112-d5c2-4e0a-b962-bfefcb22ba07,Pengguna Google,5,bagus,2025-08-06 06.47.39
0ed34cac-2d78-4f2d-b295-7ca183114ca4,Pengguna Google,5,lokasi saya,2025-08-06 06.46.12
7e0f86c2-4c9f-4979-9d79-e914c894e5f6,Pengguna Google,3,akurasi map rendah di kalibrasi berkali kali tetap saya masih rendah,2025-08-06 06.32.53
3d7b7778-f88d-4438-bc96-437e924e1b36,Pengguna Google,5,ok,2025-08-06 06.11.25
aefbc46c-c9fb-4203-b60b-1b0a658f429b,Pengguna Google,1,"review yg diberikan tidak muncul, mohon segera diperbaiki",2025-08-06 05.44.16
22a9977e-548a-4768-9a61-524226699c18,Pengguna Google,5,Cari alamat,2025-08-06 05.42.23
7e2dde71-273e-4c38-a885-da27815ec357,Pengguna Google,5,ok,2025-08-06 05.25.29
4fe70705-c72a-4798-9e40-7da71c3d09fb,Pengguna Google,1,bagus saya suka,2025-08-06 04.55.23
fd2237e5-1095-47ed-858d-4186261e5098,Pengguna Google,5,"tolong diperbaharui mah di jalan sordang, sukamandi, lenek baru kecamayan lenek kabupaten lombok timur map nya masih 2023, tolong diperbaharui dong",2025-08-06 04.52.44
2ad71ea1-4e7a-4dd7-8913-7c8c2068d889,Pengguna Google,5,mantap,2025-08-06 04.52.33
32679c55-cb2d-48ea-9b64-75c667a1658f,Pengguna Google,5,akurat,2025-08-06 04.30.29
7b2e92c0-3c5c-4f6f-ae5b-57f2a07a39e0,Pengguna Google,5,gud,2025-08-06 03.48.59
b726cfab-0fde-46a9-bb3a-6bbd198e4f2a,Pengguna Google,1,kenapa ya kalo di hp saya tidak berpungsi keseringan mencari gps terus,2025-08-06 03.27.09
f0a95187-c34f-475a-988d-8acb63f2029e,Pengguna Google,5,Sangat membantu dalam pekerjaan,2025-08-06 03.13.04
e9f9b55d-9750-423d-a696-c145f48e18c8,Pengguna Google,5,memuaskan,2025-08-06 02.44.43
3666e539-c3b9-4466-a4b0-a9f4830958fd,Pengguna Google,5,ok,2025-08-06 02.32.31
5ca91408-be94-47b9-bd1e-b5fe36238858,Pengguna Google,5,ok,2025-08-06 02.31.04
c1c8586b-c7c3-4411-8fdd-e52023c2ac1d,Pengguna Google,4,sekarang GPS nya kurang akurat selalu mencari terus . navigasi telat jalan nya,2025-08-06 01.59.59
7a6156f9-25d5-49c1-a29c-017f4d691481,Pengguna Google,3,tolong dong jangan sering sering di suruh perbarui aplikasinya..masak tiap hari mau buka maps di suruh update lagi,2025-08-06 01.59.45
4df84fb4-14de-46cf-9af8-a1806d5669bf,Pengguna Google,2,baru update 1 hari diminta lagi update lagi aduh parah banget.emang lagi belum kaya raya,2025-08-06 01.34.13
18a0d492-5759-4383-95f5-8cea9d2dd10a,Pengguna Google,5,map ko ga bisa di buka,2025-08-06 01.16.45
9c5c2a6b-3110-4fd7-98c1-544ec3b472dd,Pengguna Google,3,Bagus,2025-08-06 00.40.33
b4a18cb7-1eb6-493e-b16d-f97a847b7a3a,Pengguna Google,5,baguslah,2025-08-05 23.13.42
87e8440e-f3fe-4a9c-ac82-134349922417,Pengguna Google,3,Sangat membantu untuk menunjukkan lokasi atau tempat yang dicari .,2025-08-05 22.20.33
393ab234-561b-455c-a4cb-cff96b081e3c,Pengguna Google,5,sangat membantu mengetahui lokasi secara akurasi,2025-08-05 21.43.51
df28e3e7-2d9e-4df0-83dd-9cb9f1ff5c3d,Pengguna Google,5,ok,2025-08-05 19.22.02
7b4daeb6-5b2b-4585-9414-0e9a1534ef67,Pengguna Google,3,"sejak kapan jalur Hauling menjadi jalur umum.? google map nga mau repot, jalur angkutan batu bara yg diportal pun di tunjuk jadi jalur utama. apa karena kamatian di jalur Hauling itu tanggung jawab sendiri",2025-08-05 18.06.03
9df2c415-0f6e-43c9-afcf-3ccc4f2477db,Pengguna Google,5,"Suka sekali menggunakan apk ini,semoga banyak yg terbantu",2025-08-05 17.58.40
efb2890d-1a0f-471c-9546-7ed921b42ebb,Pengguna Google,5,kadang2 map tdk selalu akurat...selalu di bw muter2,2025-08-05 17.24.06
7395a6ff-65f8-4cfc-a10c-19351f99d760,Pengguna Google,5,mantap,2025-08-05 16.31.05
47571635-87dd-4e11-831a-6ebc403e6452,Pengguna Google,5,"Pembaruan Maps sudah tak ada polihan MOTOR ? Hanya MOBIL , Kereta , Dan Pejalan KAKI ???",2025-08-05 16.28.30
d0db7a6f-cf99-457f-8e37-321cc5804f9b,Pengguna Google,5,ok,2025-08-05 16.23.49
21e49502-e3af-44ac-be46-7b8725ecbeec,Pengguna Google,5,baik baik sekali,2025-08-05 16.18.47
118f77a3-01a7-42da-a7f9-c4f19e005a3d,Pengguna Google,1,sering eror,2025-08-05 16.18.12
fc356c49-1e9f-4251-8725-4f9f589f2a5b,Pengguna Google,1,tidak bisa membuka linimasa. mohon penjelasan.,2025-08-05 15.45.01
e4953cec-b052-4e7a-8135-b8dba0a00edc,Pengguna Google,5,mantab,2025-08-05 15.44.21
34b3b7a1-83ed-4a33-ba61-7a87f3379c52,Pengguna Google,5,sangat baik,2025-08-05 15.32.41
2367176a-f311-45e3-b7b2-e4c908fe8398,Pengguna Google,1,maps slalu titik doank sangat terganggu,2025-08-05 14.58.58
8cb522f8-8419-41f6-be9c-794513e5878c,Pengguna Google,5,Aplikasi jempol,2025-08-05 14.47.25
4e0f4e67-900b-4944-a8e4-bf2d295324d9,Pengguna Google,5,Good,2025-08-05 14.34.30
64b26b4b-e286-43e3-93dd-8832a23337be,Pengguna Google,5,mantaps,2025-08-05 13.45.17
33859d4e-0361-4727-aa3e-542ddd45de1d,Pengguna Google,3,kenapa kalau kita sudah ter?anjur kelewatan tempat yang kita tuju .menurut saya google map nya malah bingung sendiri dan kita di lewatkan jalan yg lebih jauh lagi,2025-08-05 13.37.25
e7b920cc-c969-4203-bb4e-f81eb9b2ca5f,Pengguna Google,5,bagus,2025-08-05 13.34.17
29f88f89-d8e0-4654-a95c-7667b7a9fb00,Pengguna Google,5,I Like,2025-08-05 13.12.50
a3d42a20-277f-423d-8816-45cbd9761c13,Pengguna Google,4,baik,2025-08-05 13.01.23
30a0340f-dfb2-4c9c-b177-cee7a9fa3e1c,Pengguna Google,5,sejauh ini ok,2025-08-05 12.22.52
413c2053-5f02-45dd-b240-ff785df812b8,Pengguna Google,1,aplikasi jembottt,2025-08-05 12.18.36
41af9bc3-1948-45ce-a1d1-2c032b36410c,Pengguna Google,5,google maps jos.....,2025-08-05 11.55.15
6e6d0db7-0b66-4880-a3cf-e81746c54c25,Pengguna Google,5,ok,2025-08-05 11.15.25
95aabc38-a368-4cc2-94ee-96afb04a6bf5,Pengguna Google,5,Nyaman dan mudah,2025-08-05 11.06.41
b689f139-3293-4ded-9ad7-61bd6aa480d1,Pengguna Google,3,suka ngaco,2025-08-05 11.02.51
7b60646a-50fa-4e93-8970-d9f466fcc73d,Pengguna Google,5,mempermudah mencari apapun,2025-08-05 11.00.13
7f1710b1-7fa5-47bd-9618-6474d0751a45,Pengguna Google,5,ok,2025-08-05 10.58.05
